date,server,slug,item,side,price_min,price_max,price_weighted_mean,price_weighted_median,quantity_total,pct_10,pct_30,pct_50,pct_70,pct_90
2025-10-20,devaloka,2hGreatSwordAngryEarthT4,2hGreatSwordAngryEarthT4,sell,100.0,100.0,100.0,100.0,2,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,2hGreatSwordAngryEarthT5,2hGreatSwordAngryEarthT5,sell,100.0,119.0,115.2,119.0,5,100.0,109.5,119.0,119.0,119.0
2025-10-20,devaloka,2hGreatSwordCorruptedEliteT5,2hGreatSwordCorruptedEliteT5,sell,40.0,30000.0,4811.666666666667,45.0,9,40.0,40.0,45.0,46.5,14700.000000000011
2025-10-20,devaloka,2hGreatSwordCorruptedT4,2hGreatSwordCorruptedT4,sell,35.0,3220.0,579.0,40.0,10,35.0,40.0,40.0,40.0,2240.0
2025-10-20,devaloka,2hGreatSwordCorruptedT5,2hGreatSwordCorruptedT5,sell,44.0,20155.0,1904.7857142857142,50.0,14,44.0,45.0,50.0,219.99999999999986,3200.0000000000014
2025-10-20,devaloka,2hGreatSwordDarknessBreachT3,2hGreatSwordDarknessBreachT3,sell,35.0,35.0,35.0,35.0,1,35.0,35.0,35.0,35.0,35.0
2025-10-20,devaloka,2hGreatSwordDarknessBreachT4,2hGreatSwordDarknessBreachT4,sell,500.0,3540.0,1608.0,500.0,5,500.0,500.0,500.0,1749.9999999999993,3270.0
2025-10-20,devaloka,2hGreatSwordDarknessBreachT5,2hGreatSwordDarknessBreachT5,sell,300.0,5000.0,1645.4536363636362,400.0,11,300.0,330.0,400.0,539.9929999999999,5000.0
2025-10-20,devaloka,2hGreatSwordDropT2,2hGreatSwordDropT2,sell,15.0,36.0,17.45,15.0,20,15.0,15.0,15.0,18.0,20.0
2025-10-20,devaloka,2hGreatSwordDropT3,2hGreatSwordDropT3,sell,11.0,500.0,75.96875,11.0,32,11.0,11.0,11.0,40.0,192.00000000000003
2025-10-20,devaloka,2hGreatSwordDropT4,2hGreatSwordDropT4,sell,39.0,3814.0,285.57575757575756,40.0,33,39.0,39.9,40.0,40.0,237.70000000000022
2025-10-20,devaloka,2hGreatSwordDropT5,2hGreatSwordDropT5,sell,12.0,15000.0,595.7435897435897,19.0,39,15.0,18.0,19.0,111.99999999999994,319.9999999999999
2025-10-20,devaloka,2hGreatSwordDrop_Siege_S7,2hGreatSwordDrop_Siege_S7,sell,4800.0,20678.0,13058.833333333334,14260.0,6,4800.0,8000.0,14260.0,14708.6,17414.6
2025-10-20,devaloka,2hGreatSwordDrownedT4,2hGreatSwordDrownedT4,sell,100.0,100.0,100.0,100.0,1,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,2hGreatSwordDrownedT5,2hGreatSwordDrownedT5,sell,100.0,100.0,100.0,100.0,5,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,2hGreatSwordDynastyEliteT5,2hGreatSwordDynastyEliteT5,sell,500.0,3470.0,1024.5454545454545,500.0,11,500.0,500.0,500.0,569.9999999999999,2530.000000000001
2025-10-20,devaloka,2hGreatSwordDynastyT5,2hGreatSwordDynastyT5,sell,350.0,1000.0,675.0,350.0,2,350.0,350.0,350.0,610.0,870.0
2025-10-20,devaloka,2hGreatSwordInfluenceT5,2hGreatSwordInfluenceT5,sell,9200.0,24999.99,17099.995000000003,9200.0,2,9200.0,9200.0,9200.0,15519.996,21839.992000000002
2025-10-20,devaloka,2hGreatSwordLegionEliteT5,2hGreatSwordLegionEliteT5,sell,5000.0,5000.0,5000.0,5000.0,1,5000.0,5000.0,5000.0,5000.0,5000.0
2025-10-20,devaloka,2hGreatSwordLostEliteT5,2hGreatSwordLostEliteT5,sell,20.0,900.0,513.75,750.0,8,20.0,20.0,750.0,800.0,820.0
2025-10-20,devaloka,2hGreatSwordLostT5,2hGreatSwordLostT5,sell,9000.0,9000.0,9000.0,9000.0,1,9000.0,9000.0,9000.0,9000.0,9000.0
2025-10-20,devaloka,2hGreatSwordPVPDropT4,2hGreatSwordPVPDropT4,sell,150.0,150.0,150.0,150.0,1,150.0,150.0,150.0,150.0,150.0
2025-10-20,devaloka,2hGreatSwordT2,2hGreatSwordT2,sell,80.0,120.0,95.76923076923077,90.0,13,80.0,80.0,90.0,92.99999999999999,120.0
2025-10-20,devaloka,2hGreatSwordT3,2hGreatSwordT3,sell,699.0,699.0,699.0,699.0,5,699.0,699.0,699.0,699.0,699.0
2025-10-20,devaloka,2hGreatSwordT4,2hGreatSwordT4,sell,200.0,999.0,680.3846153846154,550.0,13,275.0,500.0,550.0,999.0,999.0
2025-10-20,devaloka,2hGreatSwordT52,2hGreatSwordT52,sell,1799.0,1799.0,1799.0,1799.0,2,1799.0,1799.0,1799.0,1799.0,1799.0
2025-10-20,devaloka,2hGreatSwordVarangianT5,2hGreatSwordVarangianT5,sell,100.0,6000.0,1011.1111111111111,150.0,9,100.0,135.0,150.0,194.99999999999997,2400.0000000000023
2025-10-20,devaloka,2hGreatSword_AzothInfusedBladeT4_V2,2hGreatSword_AzothInfusedBladeT4_V2,sell,99.0,120.0,107.0,99.0,4,99.0,99.0,99.0,107.8,116.0
2025-10-20,devaloka,2hGreatSword_BaneOfCorruptionT4_V2,2hGreatSword_BaneOfCorruptionT4_V2,sell,185.0,200.0,192.5,185.0,2,185.0,185.0,185.0,191.0,197.0
2025-10-20,devaloka,2hGreatSword_Crassus_S7,2hGreatSword_Crassus_S7,sell,13278.0,13278.0,13278.0,13278.0,1,13278.0,13278.0,13278.0,13278.0,13278.0
2025-10-20,devaloka,2hGreatSword_IronBloodedBladeT4_V2,2hGreatSword_IronBloodedBladeT4_V2,sell,240.0,240.0,240.0,240.0,1,240.0,240.0,240.0,240.0,240.0
2025-10-20,devaloka,2hGreatSword_ResultsT4_V2,2hGreatSword_ResultsT4_V2,sell,220.0,220.0,220.0,220.0,1,220.0,220.0,220.0,220.0,220.0
2025-10-20,devaloka,2hGreatSword_Slots3_CraftT5,2hGreatSword_Slots3_CraftT5,sell,17000.0,25100.0,19866.666666666668,17250.0,3,17000.0,17000.0,17250.0,18260.0,22820.0
2025-10-20,devaloka,2hGreatSword_VimT4_V2,2hGreatSword_VimT4_V2,sell,100.0,100.0,100.0,100.0,1,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,2hGreatSword_Winter_STR,2hGreatSword_Winter_STR,sell,299.0,400.0,319.6,299.5,5,299.0,299.0,299.5,300.0,350.0
2025-10-20,devaloka,2hGreataxeBeastEliteT5,2hGreataxeBeastEliteT5,sell,30.0,30.0,30.0,30.0,1,30.0,30.0,30.0,30.0,30.0
2025-10-20,devaloka,2hGreataxe_AncientPurifierT4_V2,2hGreataxe_AncientPurifierT4_V2,sell,1500.0,3260.0,2380.0,1500.0,2,1500.0,1500.0,1500.0,2204.0,2908.0
2025-10-20,devaloka,2hGreataxe_AxeoftheFirstCullingT3_V2,2hGreataxe_AxeoftheFirstCullingT3_V2,sell,1000.0,1000.0,1000.0,1000.0,1,1000.0,1000.0,1000.0,1000.0,1000.0
2025-10-20,devaloka,2hGreataxe_BalancedDestructionT5_V2,2hGreataxe_BalancedDestructionT5_V2,sell,18000.0,18000.0,18000.0,18000.0,1,18000.0,18000.0,18000.0,18000.0,18000.0
2025-10-20,devaloka,2hGreataxe_BloodbaneReaverT5_V2,2hGreataxe_BloodbaneReaverT5_V2,sell,3000.0,4999.0,3999.5,3000.0,2,3000.0,3000.0,3000.0,3799.6,4599.2
2025-10-20,devaloka,2hGreataxe_CorruptedBrutesWaraxeT3_V2,2hGreataxe_CorruptedBrutesWaraxeT3_V2,sell,100.0,699.0,399.5,100.0,2,100.0,100.0,100.0,339.5999999999999,579.2
2025-10-20,devaloka,2hGreataxe_CrystalforgedWaraxeT5_V2,2hGreataxe_CrystalforgedWaraxeT5_V2,sell,74000.0,74000.0,74000.0,74000.0,1,74000.0,74000.0,74000.0,74000.0,74000.0
2025-10-20,devaloka,2hGreataxe_DarkEdgeT5_V2,2hGreataxe_DarkEdgeT5_V2,sell,1490.0,2999.0,1997.6666666666667,1498.0,9,1490.0,1497.0,1498.0,2500.0,2549.9
2025-10-20,devaloka,2hGreataxe_DiamondsEdgeGreataxeT4_V2,2hGreataxe_DiamondsEdgeGreataxeT4_V2,sell,50000.0,50000.0,50000.0,50000.0,1,50000.0,50000.0,50000.0,50000.0,50000.0
2025-10-20,devaloka,2hGreataxe_EarthBatteredAxeT2_V2,2hGreataxe_EarthBatteredAxeT2_V2,sell,210.0,210.0,210.0,210.0,1,210.0,210.0,210.0,210.0,210.0
2025-10-20,devaloka,2hGreataxe_EmpoweredGreataxeT2_V2,2hGreataxe_EmpoweredGreataxeT2_V2,sell,100.0,100.0,100.0,100.0,1,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,2hGreataxe_FirstLightRevampT5,2hGreataxe_FirstLightRevampT5,sell,250.0,50000.0,10055.5,1250.0,6,250.0,450.0,1250.0,3666.3999999999996,23000.0
2025-10-20,devaloka,2hGreataxe_HercyneRaid_CraftedSchematic,2hGreataxe_HercyneRaid_CraftedSchematic,sell,3768.11,3998.77,3897.85625,3998.77,16,3768.11,3768.11,3998.77,3998.77,3998.77
2025-10-20,devaloka,2hGreataxe_HulkingArcaneAxeT3_V2,2hGreataxe_HulkingArcaneAxeT3_V2,sell,100.0,100.0,100.0,100.0,1,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,2hGreataxe_PestilenceT5_V2,2hGreataxe_PestilenceT5_V2,sell,1000.0,1000.0,1000.0,1000.0,1,1000.0,1000.0,1000.0,1000.0,1000.0
2025-10-20,devaloka,2hGreataxe_SporereaverT5_V2,2hGreataxe_SporereaverT5_V2,sell,2100.0,2100.0,2100.0,2100.0,1,2100.0,2100.0,2100.0,2100.0,2100.0
2025-10-20,devaloka,2hGreataxe_TippingPointT3_V2,2hGreataxe_TippingPointT3_V2,sell,495.0,495.0,495.0,495.0,6,495.0,495.0,495.0,495.0,495.0
2025-10-20,devaloka,2hGreataxe_WarforgedReaperT4_V2,2hGreataxe_WarforgedReaperT4_V2,sell,100.0,100.0,100.0,100.0,1,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,2hGreataxe_WavesplitterT5_V2,2hGreataxe_WavesplitterT5_V2,sell,15000.0,15000.0,15000.0,15000.0,1,15000.0,15000.0,15000.0,15000.0,15000.0
2025-10-20,devaloka,2hGreatsword_FirstLightRevampT5,2hGreatsword_FirstLightRevampT5,sell,1500.0,1500.0,1500.0,1500.0,1,1500.0,1500.0,1500.0,1500.0,1500.0
2025-10-20,devaloka,2hInstrumentDrumT2,2hInstrumentDrumT2,sell,125.0,250.0,222.8,230.0,25,125.0,230.0,230.0,250.0,250.0
2025-10-20,devaloka,2hInstrumentDrumT5,2hInstrumentDrumT5,sell,3600.0,6000.0,3914.635454545454,3700.0,11,3605.0,3690.0,3700.0,3700.6929999999998,3827.0
2025-10-20,devaloka,2hInstrumentFluteT2,2hInstrumentFluteT2,sell,125.0,250.0,207.41666666666666,245.0,12,125.0,125.0,245.0,250.0,250.0
2025-10-20,devaloka,2hInstrumentFluteT3,2hInstrumentFluteT3,sell,1995.0,2000.0,1997.9566666666667,1996.935,3,1995.0,1995.0,1996.935,1998.983,1999.661
2025-10-20,devaloka,2hInstrumentFluteT4,2hInstrumentFluteT4,sell,4000.0,5000.0,4500.0,4000.0,2,4000.0,4000.0,4000.0,4400.0,4800.0
2025-10-20,devaloka,2hInstrumentFluteT5,2hInstrumentFluteT5,sell,1000.0,3900.0,1750.5438596491229,1497.0,57,1200.0,1497.0,1497.0,1498.0,2400.0
2025-10-20,devaloka,2hInstrumentGuitarT2,2hInstrumentGuitarT2,sell,125.0,250.0,235.78125,250.0,32,144.00000000000003,250.0,250.0,250.0,250.0
2025-10-20,devaloka,2hInstrumentGuitarT3,2hInstrumentGuitarT3,sell,630.0,630.0,630.0,630.0,7,630.0,630.0,630.0,630.0,630.0
2025-10-20,devaloka,2hInstrumentGuitarT4,2hInstrumentGuitarT4,sell,4996.83,5000.0,4999.266666666666,4999.97,6,4996.83,4998.43,4999.97,4999.982,4999.994
2025-10-20,devaloka,2hInstrumentGuitarT5,2hInstrumentGuitarT5,sell,8499.0,8499.0,8499.0,8499.0,1,8499.0,8499.0,8499.0,8499.0,8499.0
2025-10-20,devaloka,2hInstrumentMandolinT2,2hInstrumentMandolinT2,sell,125.0,250.0,240.55555555555554,250.0,54,244.0,250.0,250.0,250.0,250.0
2025-10-20,devaloka,2hInstrumentMandolinT3,2hInstrumentMandolinT3,sell,1150.0,1200.0,1178.5714285714287,1175.0,7,1150.0,1150.0,1175.0,1200.0,1200.0
2025-10-20,devaloka,2hInstrumentMandolinT5,2hInstrumentMandolinT5,sell,3999.0,4080.99,4058.2475,4076.0,8,3999.0,4030.3959999999997,4076.0,4077.0,4080.198
2025-10-20,devaloka,2hInstrumentUprightBassT2,2hInstrumentUprightBassT2,sell,125.0,250.0,203.33333333333334,220.0,15,125.0,172.5,220.0,230.0,250.0
2025-10-20,devaloka,2hInstrumentUprightBassT3,2hInstrumentUprightBassT3,sell,645.0,700.0,655.8333333333334,645.0,6,645.0,645.0,645.0,650.0,670.0
2025-10-20,devaloka,2hInstrumentUprightBassT4,2hInstrumentUprightBassT4,sell,4000.0,5200.0,4400.0,4000.0,3,4000.0,4000.0,4000.0,4120.0,4840.0
2025-10-20,devaloka,2hInstrumentUprightBassT5,2hInstrumentUprightBassT5,sell,6995.0,9999.0,7497.333333333333,6997.0,6,6995.0,6995.8,6997.0,6997.6,8199.6
2025-10-20,devaloka,2hLifeStaff_Nightveil2025,2hLifeStaff_Nightveil2025,sell,4999.0,24400.0,12066.0,8999.0,6,4999.0,4999.0,8999.0,11199.199999999999,21760.0
2025-10-20,devaloka,2hMusketAncientEliteT5,2hMusketAncientEliteT5,sell,40.0,1000.0,340.0,50.0,6,40.0,48.0,50.0,209.99999999999991,910.0
2025-10-20,devaloka,2hMusketAncientT2,2hMusketAncientT2,sell,100.0,100.0,100.0,100.0,2,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,2hMusketAncientT3,2hMusketAncientT3,sell,60.0,200.0,90.0,60.0,6,60.0,60.0,60.0,68.0,140.0
2025-10-20,devaloka,2hMusketAncientT4,2hMusketAncientT4,sell,50.0,100.0,75.0,50.0,2,50.0,50.0,50.0,70.0,90.0
2025-10-20,devaloka,2hMusketAncientT5,2hMusketAncientT5,sell,200.0,32000.0,5674.833333333333,200.0,6,200.0,200.0,200.0,709.2,13250.0
2025-10-20,devaloka,2hMusketAngryEarthEliteT5,2hMusketAngryEarthEliteT5,sell,22.0,2000.0,828.0,25.0,6,22.0,22.0,25.0,1179.8,1939.4
2025-10-20,devaloka,2hMusketAngryEarthT3,2hMusketAngryEarthT3,sell,100.0,100.0,100.0,100.0,1,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,2hMusketAngryEarthT4,2hMusketAngryEarthT4,sell,30.0,30.0,30.0,30.0,1,30.0,30.0,30.0,30.0,30.0
2025-10-20,devaloka,2hMusketAngryEarthT5,2hMusketAngryEarthT5,sell,59.99,100.99,74.42,59.99,7,59.99,59.99,59.99,77.98999999999998,100.297
2025-10-20,devaloka,2hMusketBeastEliteT5,2hMusketBeastEliteT5,sell,80.0,20155.0,5433.75,500.0,4,80.0,164.0,500.0,899.9999999999999,12493.000000000002
2025-10-20,devaloka,2hMusketCorruptedEliteT5,2hMusketCorruptedEliteT5,sell,40.0,250.0,66.0,48.0,11,40.7,48.0,48.0,48.7,50.0
2025-10-20,devaloka,2hMusketCorruptedT2,2hMusketCorruptedT2,sell,100.0,100.0,100.0,100.0,2,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,2hMusketCorruptedT3,2hMusketCorruptedT3,sell,65.0,65.0,65.0,65.0,1,65.0,65.0,65.0,65.0,65.0
2025-10-20,devaloka,2hMusketCorruptedT4,2hMusketCorruptedT4,sell,12.0,1500.0,229.33333333333334,15.0,12,12.2,14.0,15.0,115.99999999999999,480.00000000000006
2025-10-20,devaloka,2hMusketCorruptedT5,2hMusketCorruptedT5,sell,10.0,30.0,16.0,10.0,5,10.0,10.0,10.0,14.999999999999996,25.0
2025-10-20,devaloka,2hMusketDarknessBreachT3,2hMusketDarknessBreachT3,sell,30.0,45.0,37.5,30.0,4,30.0,30.0,30.0,42.0,45.0
2025-10-20,devaloka,2hMusketDarknessBreachT4,2hMusketDarknessBreachT4,sell,100.0,100.0,100.0,100.0,1,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,2hMusketDarknessBreachT5,2hMusketDarknessBreachT5,sell,300.0,7750.0,5016.666666666667,3650.0000000000005,3,300.0,300.0,3650.0000000000005,7075.0,7525.0
2025-10-20,devaloka,2hMusketDropT2,2hMusketDropT2,sell,30.0,100.0,44.21739130434783,40.0,23,30.0,30.0,40.0,40.5,70.10000000000005
2025-10-20,devaloka,2hMusketDropT3,2hMusketDropT3,sell,5.0,100.0,31.375,25.0,24,6.6000000000000005,20.0,25.0,30.799999999999997,50.0
2025-10-20,devaloka,2hMusketDropT4,2hMusketDropT4,sell,5.0,3814.0,496.4736842105263,10.0,19,5.0,10.0,10.0,129.99999999999991,828.5000000000014
2025-10-20,devaloka,2hMusketDropT5,2hMusketDropT5,sell,9.0,18442.0,1908.551724137931,69.99999999999999,29,9.9,16.999999999999996,69.99999999999999,500.0,3665.3000000000006
2025-10-20,devaloka,2hMusketDrop_Siege_S7,2hMusketDrop_Siege_S7,sell,1822.22,27000.0,10074.555,5999.0,8,1822.22,3092.932,5999.0,9389.599999999999,22444.0
2025-10-20,devaloka,2hMusketDrownedT2,2hMusketDrownedT2,sell,100.0,100.0,100.0,100.0,2,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,2hMusketDrownedT4,2hMusketDrownedT4,sell,100.0,100.0,100.0,100.0,2,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,2hMusketDrownedT5,2hMusketDrownedT5,sell,35.0,35.0,35.0,35.0,5,35.0,35.0,35.0,35.0,35.0
2025-10-20,devaloka,2hMusketDynastyEliteT5,2hMusketDynastyEliteT5,sell,40.0,4102.0,1055.5,40.0,4,40.0,40.0,40.0,40.0,2477.2000000000003
2025-10-20,devaloka,2hMusketDynastyT5,2hMusketDynastyT5,sell,350.0,350.0,350.0,350.0,2,350.0,350.0,350.0,350.0,350.0
2025-10-20,devaloka,2hMusketKnightT3,2hMusketKnightT3,sell,75.0,100.0,83.33333333333333,75.0,3,75.0,75.0,75.0,77.5,92.5
2025-10-20,devaloka,2hMusketLostEliteT5,2hMusketLostEliteT5,sell,29.0,200.0,83.2,29.0,5,29.0,29.0,29.0,78.99999999999997,164.5
2025-10-20,devaloka,2hMusketLostT2,2hMusketLostT2,sell,100.0,100.0,100.0,100.0,1,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,2hMusketLostT3,2hMusketLostT3,sell,5.0,450.0,59.642857142857146,25.0,14,7.000000000000001,23.0,25.0,29.8,76.00000000000003
2025-10-20,devaloka,2hMusketLostT4,2hMusketLostT4,sell,3540.0,3540.0,3540.0,3540.0,1,3540.0,3540.0,3540.0,3540.0,3540.0
2025-10-20,devaloka,2hMusketLostT5,2hMusketLostT5,sell,449.0,890.0,537.2,449.0,5,449.0,449.0,449.0,449.0,669.5
2025-10-20,devaloka,2hMusketPVPDropT3,2hMusketPVPDropT3,sell,260.0,260.0,260.0,260.0,1,260.0,260.0,260.0,260.0,260.0
2025-10-20,devaloka,2hMusketPVPDropT4,2hMusketPVPDropT4,sell,70.0,70.0,70.0,70.0,1,70.0,70.0,70.0,70.0,70.0
2025-10-20,devaloka,2hMusketPVPDropT5,2hMusketPVPDropT5,sell,500.0,16288.0,8394.0,500.0,2,500.0,500.0,500.0,6815.199999999999,13130.400000000001
2025-10-20,devaloka,2hMusketT2,2hMusketT2,sell,90.0,90.0,90.0,90.0,3,90.0,90.0,90.0,90.0,90.0
2025-10-20,devaloka,2hMusketT3,2hMusketT3,sell,300.0,699.0,454.75,410.0,20,310.0,330.0,410.0,410.0,699.0
2025-10-20,devaloka,2hMusketT4,2hMusketT4,sell,50.0,999.0,190.33333333333334,90.0,15,62.0,83.5,90.0,90.0,335.0
2025-10-20,devaloka,2hMusketT5,2hMusketT5,sell,100.0,400.0,380.0,400.0,20,300.0,400.0,400.0,400.0,400.0
2025-10-20,devaloka,2hMusketT52,2hMusketT52,sell,1599.0,1799.0,1699.0,1599.0,2,1599.0,1599.0,1599.0,1679.0,1759.0
2025-10-20,devaloka,2hMusketVarangianT5,2hMusketVarangianT5,sell,80.0,3500.0,920.0,500.0,10,80.0,90.0,500.0,1000.0,2000.0
2025-10-20,devaloka,2hMusket_BeastOfBurdenT5_V2,2hMusket_BeastOfBurdenT5_V2,sell,1000.0,1000.0,1000.0,1000.0,1,1000.0,1000.0,1000.0,1000.0,1000.0
2025-10-20,devaloka,2hMusket_CalamityT3_V2,2hMusket_CalamityT3_V2,sell,190.0,200.0,193.33333333333334,190.0,3,190.0,190.0,190.0,191.0,197.0
2025-10-20,devaloka,2hMusket_Crassus_S7,2hMusket_Crassus_S7,sell,3999.0,5100.0,4549.5,3999.0,2,3999.0,3999.0,3999.0,4439.4,4879.8
2025-10-20,devaloka,2hMusket_FeralFlintlockT5_V2,2hMusket_FeralFlintlockT5_V2,sell,25000.0,25000.0,25000.0,25000.0,1,25000.0,25000.0,25000.0,25000.0,25000.0
2025-10-20,devaloka,2hMusket_FirstLightRevampT5,2hMusket_FirstLightRevampT5,sell,300.0,14576.0,6174.0,867.0,5,300.0,517.0,867.0,7629.999999999995,14418.0
2025-10-20,devaloka,2hMusket_GlacialRepeaterT3_V2,2hMusket_GlacialRepeaterT3_V2,sell,19599.99,20000.0,19799.995000000003,19599.99,2,19599.99,19599.99,19599.99,19759.994000000002,19919.998
2025-10-20,devaloka,2hMusket_HercyneRaid_CraftedSchematic,2hMusket_HercyneRaid_CraftedSchematic,sell,8444.0,9212.0,8700.0,8444.0,3,8444.0,8444.0,8444.0,8520.8,8981.6
2025-10-20,devaloka,2hMusket_ManashotMusketT4_V2,2hMusket_ManashotMusketT4_V2,sell,1000.0,1000.0,1000.0,1000.0,2,1000.0,1000.0,1000.0,1000.0,1000.0
2025-10-20,devaloka,2hMusket_MusketoftheCorruptedGuardianT3_V2,2hMusket_MusketoftheCorruptedGuardianT3_V2,sell,175.0,200.0,196.25,200.0,12,178.0,196.0,200.0,200.0,200.0
2025-10-20,devaloka,2hMusket_MusketoftheSnowyReachesT5_V2,2hMusket_MusketoftheSnowyReachesT5_V2,sell,90000.0,90000.0,90000.0,90000.0,1,90000.0,90000.0,90000.0,90000.0,90000.0
2025-10-20,devaloka,2hMusket_RifleofSinisterDeedsT4_V2,2hMusket_RifleofSinisterDeedsT4_V2,sell,1200.0,1500.0,1380.0,1350.0,5,1200.0,1200.0,1350.0,1500.0,1500.0
2025-10-20,devaloka,2hMusket_ScalpSculptorT5_V2,2hMusket_ScalpSculptorT5_V2,sell,6000.0,6400.0,6300.0,6400.0,4,6000.0,6080.0,6400.0,6400.0,6400.0
2025-10-20,devaloka,2hMusket_Slots3_CraftT5,2hMusket_Slots3_CraftT5,sell,10000.0,25000.0,18333.333333333332,15000.0,3,10000.0,10000.0,15000.0,20500.0,23500.0
2025-10-20,devaloka,2hPickT2,2hPickT2,sell,70.0,290.0,179.76190476190476,195.0,21,70.0,70.0,195.0,280.0,280.0
2025-10-20,devaloka,2hPickT3,2hPickT3,sell,89.0,450.0,231.62121212121212,249.0,66,130.0,215.79999999999995,249.0,250.0,312.0000000000001
2025-10-20,devaloka,2hPickT4,2hPickT4,sell,100.0,500.0,376.94656,429.03,125,199.0,350.0,429.03,445.15999999999997,467.735
2025-10-20,devaloka,2hPickT5,2hPickT5,sell,255.0,4999.0,957.9992592592592,399.0,27,276.0,363.891,399.0,444.8999999999999,2040.0000000000043
2025-10-20,devaloka,2hPickT52,2hPickT52,sell,799.99,34000.0,5417.319357798165,1099.0,109,800.0,868.34,1099.0,2998.23,20000.0
2025-10-20,devaloka,2hSpearAncientEliteT5,2hSpearAncientEliteT5,sell,148.0,18233.0,2081.230769230769,500.0,13,148.0,177.0,500.0,997.3,2749.9999999999995
2025-10-20,devaloka,2hSpearAncientT2,2hSpearAncientT2,sell,50.0,50.0,50.0,50.0,1,50.0,50.0,50.0,50.0,50.0
2025-10-20,devaloka,2hSpearAncientT3,2hSpearAncientT3,sell,5.0,300.9,21.13851851851852,6.99,27,5.0,5.0,6.99,10.99,11.293000000000001
2025-10-20,devaloka,2hSpearAncientT4,2hSpearAncientT4,sell,2300.0,2300.0,2300.0,2300.0,1,2300.0,2300.0,2300.0,2300.0,2300.0
2025-10-20,devaloka,2hSpearAncientT5,2hSpearAncientT5,sell,50.0,15555.0,1086.409090909091,99.0,22,50.0,50.0,99.0,250.0,1800.000000000001
2025-10-20,devaloka,2hSpearAngryEarthEliteT5,2hSpearAngryEarthEliteT5,sell,40.0,10000.0,1220.5,66.0,10,40.0,50.0,66.0,350.0,999.0
2025-10-20,devaloka,2hSpearAngryEarthT5,2hSpearAngryEarthT5,sell,60.0,16288.0,1635.090909090909,60.0,11,60.0,60.0,60.0,174.0,499.0
2025-10-20,devaloka,2hSpearBeastEliteT5,2hSpearBeastEliteT5,sell,400.0,780.0,526.6666666666666,400.0,3,400.0,400.0,400.0,438.0,666.0
2025-10-20,devaloka,2hSpearCorruptedEliteT5,2hSpearCorruptedEliteT5,sell,44.0,12500.0,1358.923076923077,47.0,13,44.3,45.0,47.0,69.09999999999991,2749.9999999999995
2025-10-20,devaloka,2hSpearCorruptedT2,2hSpearCorruptedT2,sell,100.0,100.0,100.0,100.0,2,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,2hSpearCorruptedT3,2hSpearCorruptedT3,sell,100.0,100.0,100.0,100.0,1,100.0,100.0,100.0,100.0,100.0
2025-10-20,devaloka,2hSpearCorruptedT4,2hSpearCorruptedT4,sell,5.0,3110.0,199.08,58.0,25,5.0,7.4999999999999964,58.0,75.0,287.5
2025-10-20,devaloka,2hSpearCorruptedT5,2hSpearCorruptedT5,sell,10.0,14876.0,2203.4,190.0,20,10.0,20.0,190.0,2000.0,3540.0
2025-10-20,devaloka,2hSpearDarknessBreachT4,2hSpearDarknessBreachT4,sell,10.0,3470.0,1193.3333333333333,55.00000000000001,3,10.0,10.0,55.00000000000001,436.9999999999999,2459.0
2025-10-20,devaloka,2hSpearDarknessBreachT5,2hSpearDarknessBreachT5,sell,20.0,15200.0,2781.0,1000.0,12,20.0,56.0,1000.0,2413.2,4999.8
2025-10-20,devaloka,2hSpearDropT2,2hSpearDropT2,sell,8.0,50.0,15.070000000000002,12.0,35,9.0,11.99,12.0,12.0,17.9
2025-10-20,devaloka,2hSpearDropT3,2hSpearDropT3,sell,4.0,604.99,46.4142105263158,4.99,19,4.891,4.99,4.99,5.292999999999999,55.00000000000002
2025-10-20,devaloka,2hSpearDropT4,2hSpearDropT4,sell,10.0,3406.0,221.2905882352941,16.0,17,12.100000000000001,13.0,16.0,19.854999999999997,50.300000000000054
2025-10-20,devaloka,2hSpearDropT5,2hSpearDropT5,sell,6.99,34000.0,1750.4150000000002,20.0,60,6.99,9.0,20.0,390.0,4250.0
2025-10-20,devaloka,2hSpearDrop_Siege_S7,2hSpearDrop_Siege_S7,sell,1699.0,20155.0,4778.6551724137935,3500.0,29,3340.9000000000005,3500.0,3500.0,3500.0,7999.1
2025-10-20,devaloka,2hSpearDrownedEliteT5,2hSpearDrownedEliteT5,sell,100.0,3500.0,1800.0,100.0,2,100.0,100.0,100.0,1459.9999999999998,2820.0
